Time,EdgeLength,JamLength,Density,MeanSpeed,MeanOccupancy,Status
26799.0,1498.5900000000001,1118.2791586709482,189.83333333333334,85.5242824600012,605.407805783762,0
26800.0,1498.5900000000001,1120.8828477817156,190.66666666666669,87.54695718570716,605.4826136769848,0
26801.0,1498.5900000000001,1115.3590338755243,191.0,87.62436417167154,606.495840912738,0
26802.0,1498.5900000000001,1120.4451376337722,189.91666666666666,89.24225873281321,606.3059430020278,0
26803.0,1498.5900000000001,1107.6197885551958,189.83333333333331,88.72651406680235,603.2969343744201,0
26804.0,1498.5900000000001,1108.0675696893352,190.16666666666669,90.87784459629427,603.9120779730338,0
26805.0,1498.5900000000001,1089.890397720609,190.0,88.94585122735128,604.2243515601396,0
26806.0,1498.5900000000001,1075.4558160861359,190.75,93.40622187530161,604.9753421982643,0
26807.0,1498.5900000000001,1059.195373248972,190.08333333333331,92.24269700742023,603.7519418734973,0
26808.0,1498.5900000000001,1079.3065291561022,190.0,89.15444663745079,603.4915727389955,0
26809.0,1498.5900000000001,1092.2871876082513,190.33333333333331,88.85814009397143,601.2785693534506,0
26810.0,1498.5900000000001,1070.1221518065277,189.75,93.53864934851947,592.8828909956277,0
26811.0,1498.5900000000001,1049.1837520252266,188.33333333333334,96.7695493366214,578.3752448508584,0
26812.0,1498.5900000000001,1034.8421690166704,188.0,94.87534847019698,575.4350931002566,0
26813.0,1498.5900000000001,1034.7004777234404,188.33333333333331,102.50591481719329,578.2961358374839,0
26814.0,1498.5900000000001,1037.1469287699852,187.33333333333331,102.2209844303991,576.9070485068141,0
26815.0,1498.5900000000001,1022.1874613297549,187.83333333333334,107.54084578101939,574.571424668485,0
26816.0,1498.5900000000001,1022.6143249661495,187.66666666666669,107.63842592468382,573.4217078962287,0
26817.0,1498.5900000000001,1003.6357163310271,187.91666666666669,103.86317423999644,580.0775411506473,0
26818.0,1498.5900000000001,1022.6791162883967,187.91666666666669,107.11558798925813,577.1738472054342,0
26819.0,1498.5900000000001,1024.7663159761978,187.66666666666669,104.81014318710221,574.0473344405821,0
26820.0,1498.5900000000001,1024.381552941816,187.16666666666669,102.95319578797783,573.4863293480275,0
26821.0,1498.5900000000001,1027.0186468295115,187.75,102.20137272410027,573.3524024552947,0
26822.0,1498.5900000000001,1031.1309242562104,188.0,101.59198536872483,575.1016569601575,0
26823.0,1498.5900000000001,1040.6099625181891,187.66666666666669,99.83197484264824,574.2776910686089,0
26824.0,1498.5900000000001,1048.5425408647345,187.66666666666669,96.87189601948819,575.5905369065707,0
26825.0,1498.5900000000001,1072.9799277837596,188.41666666666669,100.36374277466669,578.1302747042404,0
26826.0,1498.5900000000001,1050.8999148816845,187.41666666666669,99.19209534533084,577.173865109039,0
26827.0,1498.5900000000001,1062.774547392259,187.75,97.9111427012864,576.8669925317989,0
26828.0,1498.5900000000001,1066.5519826453685,187.33333333333331,95.92829008067473,575.9029800582875,0
26829.0,1498.5900000000001,1079.7343578854125,187.0,96.28352792954252,580.9219050202637,0
26830.0,1498.5900000000001,1061.2416175295766,187.0,98.01485867631709,586.9691405455195,0
26831.0,1498.5900000000001,1053.191425848897,187.0,98.18784710396206,589.2343723602014,0
26832.0,1498.5900000000001,1028.5349528535417,186.83333333333334,97.01102154488288,589.8810240732374,0
26833.0,1498.5900000000001,1044.8587246736895,187.08333333333334,98.96964477939633,589.25574495025,0
26834.0,1498.5900000000001,1030.5895938261492,186.66666666666669,99.9875010610629,589.1190937968173,0
26835.0,1498.5900000000001,1011.5796233525442,185.25,95.35163917853323,586.7554533212902,0
26836.0,1498.5900000000001,1049.8302514986513,185.5,91.63922599842232,583.5969380783681,0
26837.0,1498.5900000000001,1028.9112209053503,185.5,97.97267707941934,582.1231645327435,0
26838.0,1498.5900000000001,1012.5928317190817,185.25,94.86019521017562,579.2190532395875,0
26839.0,1498.5900000000001,1017.9932542407479,184.08333333333334,103.93941709406819,580.1889875404956,0
26840.0,1498.5900000000001,1003.146825668895,184.08333333333334,106.71557828422554,577.4710388774498,0
26841.0,1498.5900000000001,997.6723849730406,182.75,103.32369764802978,572.901956989213,0
26842.0,1498.5900000000001,1013.845138166277,182.41666666666669,96.5542065101062,573.1162118489804,0
26843.0,1498.5900000000001,1032.784301713408,181.5,103.65058057603335,574.3100115793243,0
26844.0,1498.5900000000001,1024.244697658442,181.16666666666669,110.19804671194893,570.300666880747,0
26845.0,1498.5900000000001,1041.1672761812124,181.91666666666669,113.70643976431307,569.921887604899,0
26846.0,1498.5900000000001,997.9658621316585,181.08333333333334,113.97427215228498,569.685876880589,0
26847.0,1498.5900000000001,1003.9345462879263,180.58333333333334,109.3363124612352,550.2149209446366,0
26848.0,1498.5900000000001,1031.4557373482216,180.0,104.04575658292278,549.2387479513866,0
26849.0,1498.5900000000001,1014.6453826428365,181.58333333333334,106.90876574896032,555.5034169051347,0
26850.0,1498.5900000000001,994.8929384403143,181.75,111.8148811928987,557.5254310298005,0
26851.0,1498.5900000000001,998.2889132837461,181.0,111.90733719196463,551.8939988987905,0
26852.0,1498.5900000000001,982.2571695480358,180.41666666666669,110.526686740821,551.8390708146021,0
26853.0,1498.5900000000001,968.8101247035896,180.75,115.02042965235925,546.3874359665614,0
26854.0,1498.5900000000001,992.2929653309994,179.58333333333331,112.40507568848952,551.3116700302328,0
26855.0,1498.5900000000001,982.4916345758213,180.0,114.10168843088643,549.6133282925267,0
26856.0,1498.5900000000001,976.5323085838764,180.33333333333334,119.67161092491392,554.1325052020845,0
26857.0,1498.5900000000001,995.9907673685142,178.91666666666669,109.69425430469137,551.3403201145901,0
26858.0,1498.5900000000001,994.2334841115897,179.75,110.65843964631762,545.8829490134888,0
26859.0,1498.5900000000001,983.1785309559193,179.66666666666669,107.08982192693394,536.1722972414001,0
26860.0,1498.5900000000001,1007.057809707112,180.5,109.10253124457412,554.7163118919774,0
26861.0,1498.5900000000001,1004.8996125824419,179.75,107.88705889222692,555.7274010986026,0
26862.0,1498.5900000000001,1013.9399449266276,179.58333333333331,99.16144430303562,553.9270516909088,0
26863.0,1498.5900000000001,1024.129155367662,180.5,109.13869935935621,557.2209792780034,0
26864.0,1498.5900000000001,1022.1695099075607,179.66666666666669,105.3151698682744,556.6014405060074,0
26865.0,1498.5900000000001,1007.5425672854814,180.58333333333334,106.95394962570565,550.9908527714247,0
26866.0,1498.5900000000001,1004.9056679593682,180.25,111.20891057112763,560.4507025077291,0
26867.0,1498.5900000000001,998.5301321083862,180.75,106.01772003997559,557.9164234120138,0
26868.0,1498.5900000000001,1025.2050025439682,179.0,105.90920804998733,545.8721521996331,0
26869.0,1498.5900000000001,1040.796456574346,179.41666666666669,105.59227908628887,562.0579522865196,0
26870.0,1498.5900000000001,1037.4066051165696,180.25,105.54301377477107,566.0404916741708,0
26871.0,1498.5900000000001,1030.4912759604863,179.5,111.57959122928143,567.9523232058368,0
26872.0,1498.5900000000001,1021.8139169606484,179.66666666666669,104.21789804741786,562.6014020854859,0
26873.0,1498.5900000000001,1014.5968011861374,180.16666666666669,110.55291499922902,566.7609100912252,0
26874.0,1498.5900000000001,1016.4031433363507,179.08333333333334,105.63416721177335,565.9352294643656,0
26875.0,1498.5900000000001,1018.33083275275,178.83333333333334,105.36911455219885,561.1827862176649,0
26876.0,1498.5900000000001,1013.2242875133124,179.16666666666669,104.95510930190916,566.4700407920344,0
26877.0,1498.5900000000001,1005.7598048552157,179.83333333333331,108.41060152495074,567.3325895427134,0
26878.0,1498.5900000000001,1003.8169535405596,180.58333333333331,113.18957385234312,581.9913735175257,0
26879.0,1498.5900000000001,996.6991900585489,180.0,105.91159132006469,585.3718541820267,0
26880.0,1498.5900000000001,1001.1636570688977,179.5,104.96908766033363,585.72407817817,0
26881.0,1498.5900000000001,1007.6499552457049,182.16666666666666,104.38941769879112,585.2370305425811,0
26882.0,1498.5900000000001,998.663737898665,181.83333333333331,107.2915506362153,577.7741021391214,0
26883.0,1498.5900000000001,1014.8015576156956,182.0,104.02927449420966,573.88024657175,0
26884.0,1498.5900000000001,999.6859328587018,182.5,106.52420716449555,579.2959491577724,0
26885.0,1498.5900000000001,1010.1943986298309,183.33333333333334,115.88020512599174,580.6709214116108,0
26886.0,1498.5900000000001,1006.0854751413374,181.83333333333334,112.1297140089258,575.9239978290066,0
26887.0,1498.5900000000001,1010.1603698725905,182.33333333333334,111.52836766287305,577.6852492144753,0
26888.0,1498.5900000000001,1003.5489296536923,182.66666666666669,116.50222777504942,593.259979110637,0
26889.0,1498.5900000000001,1001.511505370127,182.66666666666669,112.647463921002,585.4892855435348,0
26890.0,1498.5900000000001,1006.8880654258894,183.0,111.95267216460906,580.0232847656423,0
26891.0,1498.5900000000001,1001.0456396428172,182.5,109.43468304185203,578.4803686252103,0
26892.0,1498.5900000000001,1013.712261229168,183.33333333333334,111.09678747426734,577.4819537181897,0
26893.0,1498.5900000000001,996.168919844552,183.16666666666669,112.77493496211359,579.0553503585455,0
26894.0,1498.5900000000001,1008.1886982421336,183.0,113.03032630491224,580.8655960784358,0
26895.0,1498.5900000000001,1006.5009528623277,183.33333333333331,107.59156129218874,581.8508577682155,0
26896.0,1498.5900000000001,1003.8275794116405,183.83333333333331,108.70959760230546,584.0621781382737,0
26897.0,1498.5900000000001,1022.4427960803864,183.5,103.24678162047918,584.7703925560911,0
26898.0,1498.5900000000001,1030.2265205916417,184.16666666666669,102.16250014155943,585.2540629575312,0
26899.0,1498.5900000000001,1052.0099507336297,184.66666666666669,103.45307801514682,587.3881409065193,0
26900.0,1498.5900000000001,1049.333350300376,184.16666666666666,100.84567731729317,588.5712214884495,0
26901.0,1498.5900000000001,1043.9305746503942,184.5,96.1931259387741,588.8095875962922,0
26902.0,1498.5900000000001,1050.0322525881245,184.5,95.24208293556866,589.436232965317,0
26903.0,1498.5900000000001,1028.625302112137,185.0,100.61456815407745,594.3521417587735,0
26904.0,1498.5900000000001,1033.0026946807927,185.0,99.01698302405646,592.0885259267715,0
26905.0,1498.5900000000001,1045.7643840296137,185.33333333333334,95.41348910794616,594.9873648732515,0
26906.0,1498.5900000000001,1042.6548397892154,185.33333333333334,100.9312864293089,595.249937281104,0
26907.0,1498.5900000000001,1051.6034847488852,184.83333333333331,96.75881909340322,596.6659636172849,0
26908.0,1498.5900000000001,1045.4820068688298,185.83333333333331,98.74700220369913,598.830868815704,0
26909.0,1498.5900000000001,1017.9066837040039,185.83333333333331,102.15444398065867,599.1056404693569,0
26910.0,1498.5900000000001,1024.6369154242195,186.5,101.25622039682877,601.2750966000704,0
26911.0,1498.5900000000001,1041.4935093875272,186.0,96.57729280026629,601.8108880203981,0
26912.0,1498.5900000000001,1044.2677474323525,186.16666666666669,98.5691638789394,600.5646910663776,0
26913.0,1498.5900000000001,1033.985171725873,185.83333333333331,97.52874633027942,601.1840167414255,0
26914.0,1498.5900000000001,1025.1899297112975,185.83333333333331,96.72739907624444,600.8910761446199,0
26915.0,1498.5900000000001,1022.4223011404547,186.33333333333331,98.00735396684688,601.1646603185686,0
26916.0,1498.5900000000001,1012.5248937558962,186.66666666666669,101.78194270863963,603.0439712672032,0
26917.0,1498.5900000000001,1016.3355978421921,186.83333333333331,100.11147305006826,602.8892546188184,0
26918.0,1498.5900000000001,1015.6664342720965,186.33333333333331,102.17964023843659,600.3951985734245,0
26919.0,1498.5900000000001,1000.5341680769245,186.33333333333331,102.27908005559715,600.5208792680749,0
26920.0,1498.5900000000001,1007.563308033763,186.83333333333331,102.4738221150249,600.6089108695016,0
26921.0,1498.5900000000001,1014.8899291016247,185.91666666666669,106.22861495369153,600.9712726550008,0
26922.0,1498.5900000000001,1011.4705892172238,186.16666666666669,106.22752114165472,595.3547267395072,0
26923.0,1498.5900000000001,1003.3641505066018,187.5,104.86374790639286,597.8400028174468,0
26924.0,1498.5900000000001,988.2947218480601,187.25,107.8528832611529,597.4988513811318,0
26925.0,1498.5900000000001,998.9181968009796,186.66666666666669,105.21258490992071,593.9975228820725,0
26926.0,1498.5900000000001,991.290852088707,186.66666666666669,107.78738793960484,591.6581158911049,0
26927.0,1498.5900000000001,986.8586383706988,185.91666666666669,105.50048517422759,591.2062580153554,0
26928.0,1498.5900000000001,987.6772802924281,185.66666666666669,106.51671399081211,591.1236171885221,0
26929.0,1498.5900000000001,991.2106647773496,186.0,107.46703936868748,589.6603184886781,0
26930.0,1498.5900000000001,985.2055366130277,186.75,107.46427718064096,588.5118532895584,0
26931.0,1498.5900000000001,985.1057830617135,186.75,106.53046935160079,589.7532367217835,0
26932.0,1498.5900000000001,995.6640604891529,186.25,107.23169553567622,588.3567179161331,0
26933.0,1498.5900000000001,1004.5082793183499,185.75,104.09223461482375,588.1025068997122,0
26934.0,1498.5900000000001,1019.5524142397721,185.41666666666666,108.26185903716207,585.9081035021168,0
26935.0,1498.5900000000001,1014.4366159599751,184.91666666666666,102.5154846540263,583.6077468798024,0
26936.0,1498.5900000000001,1014.873850793213,184.25,106.94313098122852,579.0474784432535,0
26937.0,1498.5900000000001,1020.5443406832193,184.0,100.8963761590548,575.9877778782657,0
26938.0,1498.5900000000001,1011.1829387132384,183.5,104.55625823783865,572.9088954232783,0
26939.0,1498.5900000000001,1007.2723779417475,183.25,107.41056278612479,569.8244574142142,0
26940.0,1498.5900000000001,987.7639918879565,182.16666666666669,109.21617586130725,568.7497561167896,0
26941.0,1498.5900000000001,1005.7699005371674,181.58333333333334,106.94312116140998,564.476114474435,0
26942.0,1498.5900000000001,1000.9176472889727,182.16666666666669,106.57738721937973,564.0192896796631,0
26943.0,1498.5900000000001,1021.6287654356893,180.91666666666669,99.05786540790993,562.2613737692465,0
26944.0,1498.5900000000001,1025.8436860365953,181.91666666666666,100.61143425466102,558.7321695459544,0
26945.0,1498.5900000000001,989.8553218800416,181.41666666666666,99.53885411520208,556.3503445318058,0
26946.0,1498.5900000000001,991.7574292684767,179.75,93.57450970997623,554.2593231451765,0
26947.0,1498.5900000000001,996.0275224132874,180.58333333333334,96.28173294202554,551.6723529986419,0
26948.0,1498.5900000000001,990.4394912473803,180.08333333333334,95.75415615003566,549.6812245593673,0
26949.0,1498.5900000000001,978.4190873548565,179.83333333333334,96.04744288535021,550.959496457108,0
26950.0,1498.5900000000001,976.2017725757019,179.66666666666669,107.03951669609071,547.6441880759907,0
26951.0,1498.5900000000001,975.441477630329,178.66666666666669,102.95217098233296,541.6808978585743,0
26952.0,1498.5900000000001,985.0977409227739,178.91666666666666,103.52111454365023,541.815008754272,0
26953.0,1498.5900000000001,995.8206558724685,179.41666666666666,101.37131058639976,542.4021544420382,0
26954.0,1498.5900000000001,984.9516904309112,181.25,100.08803077156628,542.107434778183,0
26955.0,1498.5900000000001,982.2197708438401,182.25,94.81392364803814,544.8182894209002,0
26956.0,1498.5900000000001,1017.7272086533095,182.0,90.86622032091117,547.8238172792932,0
26957.0,1498.5900000000001,1023.4845671483791,181.5,82.43478835673223,548.1702098828587,0
26958.0,1498.5900000000001,1055.146265440654,182.83333333333331,76.49891108839442,548.193540370789,0
26959.0,1498.5900000000001,1059.3936812540248,183.08333333333331,71.31554719312295,550.0574317200814,0
26960.0,1498.5900000000001,1068.5998031926881,183.33333333333331,70.20147582933484,549.156299010617,0
26961.0,1498.5900000000001,1092.0560887824893,182.83333333333331,64.88007834033428,549.2226603086261,0
